N,Norme,iterations,durree
12530,2.6249891711526923,25,3.755455493927002
12540,2.625035031909866,25,3.736628770828247
12550,2.6250808501393172,25,3.957627058029175
12560,2.6251266259185644,25,3.7996530532836914
12570,2.6251723593211405,25,3.7727713584899902
12580,2.625218050419471,25,3.8028950691223145
12590,2.625263699285113,25,3.8732192516326904
12600,2.625309305989554,25,3.817904472351074
12610,2.6253548706093865,25,3.9392380714416504
12620,2.6254003932143655,25,3.94169545173645
12630,2.625445873879349,25,3.8650522232055664
12640,2.6254913126706825,25,3.841602087020874
12650,2.6255367096664877,25,4.023325681686401
12660,2.6255820649385746,25,3.8760273456573486
12670,2.625627378554007,25,3.8913638591766357
12680,2.625672650583608,25,3.9878592491149902
12690,2.6257178810993036,25,3.8547556400299072
12700,2.6257630701801817,25,3.9839084148406982
12710,2.6258082178898534,25,4.001713991165161
12720,2.6258533242944777,25,4.0098326206207275
12730,2.625898389471333,25,3.8972458839416504
12740,2.6259434134906945,25,4.042203187942505
12750,2.6259883964205684,25,3.9137940406799316
12760,2.626033338330144,25,4.05928635597229
12770,2.6260782392917017,25,3.934656858444214
12780,2.6261230993705054,25,4.060242414474487
12790,2.626167918639084,25,4.104624271392822
12800,2.6262126971685893,25,4.21396279335022
12810,2.6262574350268313,25,4.405804872512817
12820,2.626302132278656,25,4.19332480430603
12830,2.626346788992726,25,4.017029047012329
12840,2.6263914052489055,25,3.8445754051208496
12850,2.6264359811027282,25,3.817761182785034
12860,2.626480516626802,25,3.823452949523926
12870,2.626525011888728,25,3.8280258178710938
12880,2.62656946695452,25,3.8464441299438477
12890,2.626613881899484,25,3.8618457317352295
12900,2.6266582567831893,25,3.8534696102142334
12910,2.626702591676442,25,3.858067274093628
12920,2.6267468866454857,25,3.8741884231567383
12930,2.6267911417600387,25,3.8753912448883057
12940,2.626835357078599,25,3.8763506412506104
12950,2.6268795326775107,25,3.9192049503326416
12960,2.6269236686189714,25,3.909085512161255
12970,2.626967764971596,25,3.8980278968811035
12980,2.627011821797642,25,3.915195941925049
12990,2.6270558391669656,25,3.933345079421997
13000,2.6270998171448574,25,3.9551126956939697
13010,2.6271437557926323,25,3.9348304271698
13020,2.627187655183665,25,3.9465880393981934
13030,2.627231515376903,25,3.9518203735351562
13040,2.6272753364410506,25,3.97792649269104
13050,2.6273191184384976,25,3.979680299758911
13060,2.6273628614355493,25,3.9777204990386963
13070,2.6274065654967975,25,4.005244493484497
13080,2.6274502306878507,25,4.017297029495239
13090,2.627493857074813,25,4.01228404045105
13100,2.627537444716897,25,4.008219003677368
13110,2.6275809936803896,25,4.032967567443848
13120,2.627624504030014,25,4.052289009094238
13130,2.627667975829799,25,4.048681020736694
13140,2.6277114091430938,25,4.058797121047974
13150,2.627754804036306,25,4.0631513595581055
13160,2.6277981605662215,25,4.081710577011108
13170,2.6278414787998674,25,4.08118200302124
13180,2.627884758803138,25,4.104628086090088
13190,2.627928000634108,25,4.10403847694397
13200,2.6279712043563643,25,4.120337247848511
13210,2.6280143700343994,25,4.115887641906738
13220,2.628057497730463,25,4.128726005554199
13230,2.6281005875090298,25,4.139357805252075
13240,2.6281436394223667,25,4.16454553604126
13250,2.6281866535458565,25,4.141467094421387
13260,2.628229629934271,25,4.1520960330963135
13270,2.628272568649151,25,4.17009711265564
13280,2.6283154697520925,25,4.2273948192596436
13290,2.628358333309779,25,4.19404411315918
13300,2.62840115937635,25,4.191044092178345
13310,2.628443948014653,25,4.226393938064575
13320,2.628486699289797,25,4.2773354053497314
13330,2.628529413258671,25,4.235692501068115
13340,2.6285720899816583,25,4.196601390838623
13350,2.62861472952154,25,4.202483892440796
13360,2.6286573319404174,25,4.247084379196167
13370,2.6286998972912268,25,4.2343974113464355
13380,2.628742425642117,25,4.245116949081421
13390,2.6287849170500768,25,4.228691816329956
13400,2.6288273715746002,25,4.274459362030029
13410,2.6288697892745603,25,4.2889204025268555
13420,2.628912170209027,25,4.28830885887146
13430,2.628954514443789,25,4.298662424087524
13440,2.628996822028309,25,4.324992656707764
13450,2.629039093027779,25,4.345556735992432
13460,2.6290813275040286,25,4.35187029838562
13470,2.629123525510021,25,4.348508358001709
13480,2.6291656871042917,25,4.374511480331421
13490,2.6292078123455447,25,4.388599872589111
13500,2.6292499012980257,25,4.385741233825684
13510,2.6292919540131394,25,4.431926012039185
13520,2.6293339705576955,25,4.4970543384552
13530,2.629375950980447,25,4.4420764446258545
13540,2.6294178953435288,25,4.438310146331787
13550,2.629459803701287,25,4.45005989074707
13560,2.629501676119608,25,4.475247859954834
13570,2.6295435126473965,25,4.478669166564941
13580,2.629585313345354,25,4.496359825134277
13590,2.6296270782699094,25,4.500872850418091
13600,2.629668807480102,25,4.528434991836548
13610,2.6297105010323323,25,4.506638526916504
13620,2.629752158980153,25,4.51849102973938
13630,2.6297937813861174,25,4.547193765640259
13640,2.6298353682996107,25,4.591187238693237
13650,2.6298769197850125,25,4.577239036560059
13660,2.6299184358945915,25,4.561906814575195
13670,2.6299599166832537,25,4.592609882354736
13680,2.630001362207394,25,4.608721494674683
13690,2.630042772522759,25,4.62943434715271
13700,2.6300841476868517,25,4.639799356460571
13710,2.6301254877539613,25,4.6537957191467285
13720,2.630166792782661,25,4.683959484100342
13730,2.6302080628240025,25,4.6925108432769775
13740,2.6302492979358805,25,4.700906038284302
13750,2.630290498173191,25,4.745769739151001
13760,2.630331663588606,25,4.76851749420166
13770,2.630372794238879,25,4.770802736282349
13780,2.630413890182723,25,4.795166730880737
13790,2.6304549514680287,25,4.821018695831299
13800,2.6304959781481334,25,4.838936805725098
13810,2.6305369702881847,25,4.835893630981445
13820,2.630577927930133,25,4.839127779006958
13830,2.630618851137241,25,4.948455810546875
13840,2.6306597399571294,25,4.96470046043396
13850,2.6307005944516484,25,4.885558605194092
13860,2.630741414662116,25,4.839798450469971
13870,2.630782200654248,25,4.894115924835205
13880,2.6308229524750004,25,4.883790493011475
13890,2.630863670176357,25,4.9053356647491455
13900,2.6309043538200485,25,4.903762578964233
13910,2.630945003449736,25,4.925734996795654
13920,2.6309856191257266,25,4.947639465332031
13930,2.6310262008957497,25,4.993376970291138
13940,2.6310667488164547,25,4.967453956604004
13950,2.631107262935019,25,5.023981332778931
13960,2.631147743309528,25,5.022805452346802
13970,2.631188189990033,25,5.046511173248291
13980,2.6312286030305176,25,5.046595335006714
13990,2.631268982477254,25,5.040377855300903
14000,2.6313093283911835,25,5.113202810287476
14010,2.631349640820541,25,5.129346609115601
14020,2.6313899198127615,25,5.1009838581085205
14030,2.631430165427919,25,5.157935619354248
14040,2.631470377712198,25,5.152378559112549
14050,2.6315105567176915,25,5.163824081420898
14060,2.631550702491857,25,5.1586668491363525
14070,2.6315908150910996,25,5.193300485610962
14080,2.6316308945684543,25,5.249758720397949
14090,2.631670940974775,25,5.280944347381592
14100,2.6317109543532804,25,5.226004362106323
14110,2.631750934762247,25,5.286797046661377
14120,2.6317908822480933,25,5.284849643707275
14130,2.631830796863591,25,5.288861036300659
14140,2.631870678661037,25,5.296067476272583
14150,2.6319105276855224,25,5.344668626785278
14160,2.6319503439907233,25,5.340212345123291
14170,2.6319901276628523,26,5.585374116897583
14180,2.632029878642401,25,5.341920614242554
14190,2.632069597090697,25,5.395451545715332
14200,2.632109283016837,25,5.393950462341309
14210,2.6321489364748376,25,5.41737699508667
14220,2.632188557510265,25,5.432147264480591
14230,2.632228146171313,25,5.454806804656982
14240,2.6322677025483583,26,5.715396165847778
14250,2.6323072265841745,25,5.4846930503845215
14260,2.6323467184263833,25,5.501541614532471
14270,2.632386178098557,25,5.563016891479492
14280,2.6324256056411937,25,5.575199365615845
14290,2.632465001106982,25,5.614173412322998
14300,2.632504364583184,26,5.822528839111328
14310,2.6325436960074753,25,5.639615774154663
14320,2.632582995569433,26,5.9079883098602295
14330,2.6326222631766574,25,5.703617095947266
14340,2.6326614989874724,25,5.751042366027832
14350,2.632700703011967,25,5.730306148529053
14360,2.6327398752953917,25,5.698211669921875
14370,2.6327790158918734,25,5.667997360229492
14380,2.632818124877167,26,5.864304065704346
14390,2.6328572021975982,25,5.669372320175171
14400,2.6328962480055407,25,5.646080493927002
14410,2.63293526231321,25,5.6480443477630615
14420,2.632974245204729,26,5.8612847328186035
14430,2.6330131966549866,26,5.842499256134033
14440,2.633052116709256,25,5.614135265350342
14450,2.6330910054916776,25,5.6045591831207275
14460,2.6331298630084676,25,5.602158308029175
14470,2.6331686893086848,25,5.605075836181641
14480,2.633207484436604,25,5.602049827575684
14490,2.6332462484787467,26,5.859716892242432
14500,2.6332849813702404,25,5.608866214752197
14510,2.6333236832678297,25,5.64989447593689
14520,2.6333623542183644,26,5.862020969390869
14530,2.6334009941935577,26,5.86515736579895
14540,2.6334396032765253,26,5.825201511383057
14550,2.633478181514153,26,5.801332712173462
14560,2.6335167289507453,26,5.82386040687561
14570,2.633555245635244,26,5.786633729934692
14580,2.6335937316100275,26,5.794379949569702
14590,2.6336321869236614,26,5.8228442668914795
14600,2.6336706116190567,26,5.855100631713867
14610,2.633709005742423,26,5.847875118255615
14620,2.633747369341085,26,5.817657232284546
14630,2.6337857024579225,26,5.791981220245361
14640,2.6338240051391737,26,5.8392393589019775
14650,2.633862277393591,25,5.567063808441162
14660,2.633900519375645,26,5.776883363723755
14670,2.6339387310190876,26,5.812910556793213
14680,2.6339769124076495,26,5.825785398483276
14690,2.634015063584863,26,5.814418077468872
14700,2.6340531845964072,26,5.76660418510437
14710,2.634091275483873,26,5.845458745956421
14720,2.634129336292953,26,5.8005125522613525
14730,2.634167367070693,26,5.806625604629517
14740,2.634205367858959,26,5.745302677154541
14750,2.6342433387007036,26,5.792389392852783
14760,2.634281279641743,26,5.7872467041015625
14770,2.6343191907248773,26,5.776122093200684
14780,2.6343570719953413,26,5.803926467895508
14790,2.6343949234969704,26,5.777114629745483
14800,2.634432745270062,26,5.798614263534546
14810,2.6344705373626334,26,5.786615610122681
14820,2.634508299815864,26,5.754072189331055
14830,2.63454603267253,26,5.810945749282837
14840,2.634583735977561,26,6.013776779174805
14850,2.6346214097746037,26,5.888096570968628
14860,2.6346590541039316,26,5.792224407196045
14870,2.6346966690095943,26,5.8639445304870605
14880,2.6347342545356445,26,5.913111448287964
14890,2.634771810722577,26,5.857632398605347
14900,2.634809337617365,26,5.885648488998413
14910,2.6348468352587386,26,5.813708782196045
14920,2.6348843036909266,26,5.871768474578857
14930,2.634921742956445,26,5.80757999420166
14940,2.6349591530963075,26,5.801440238952637
14950,2.6349965341542982,26,5.8270485401153564
14960,2.6350338861704636,26,5.838914632797241
14970,2.6350712091899626,26,5.784772872924805
14980,2.635108503253224,26,5.7734293937683105
14990,2.635145768401496,26,5.801154136657715
15000,2.6351830046770646,26,5.828932762145996
15010,2.6352202121216677,26,5.77211594581604
15020,2.63525739077712,26,5.76612114906311
15030,2.6352945406856665,26,5.755019187927246
15040,2.635331661886353,26,5.8346662521362305
15050,2.6353687544243196,26,5.774994373321533
15060,2.635405818338058,26,5.7700207233428955
15070,2.6354428536700754,26,5.802257061004639
15080,2.635479860460861,26,5.798470735549927
15090,2.635516838750597,26,5.775933742523193
15100,2.635553788581393,26,5.768491744995117
15110,2.6355907099949145,26,5.760292291641235
15120,2.635627603031154,26,5.812556266784668
15130,2.6356644677283585,26,5.735170602798462
15140,2.635701304130307,26,5.78210973739624
15150,2.63573811227612,26,5.743313312530518
15160,2.635774892208354,26,5.77888822555542
15170,2.6358116439657198,26,5.74461555480957
15180,2.6358483675866617,26,5.730992794036865
15190,2.635885063112643,26,5.732025623321533
15200,2.6359217305864426,26,5.72011923789978
15210,2.635958370043512,26,5.7199060916900635
15220,2.6359949815273542,26,5.712045192718506
15230,2.63603156507645,26,5.741394519805908
15240,2.6360681207310335,26,5.751672983169556
15250,2.636104648529971,26,5.707204341888428
15260,2.6361411485128654,26,5.696070671081543
15270,2.63617762072044,26,5.721784830093384
15280,2.6362140651919193,26,5.7758543491363525
15290,2.6362504819651162,26,5.732714414596558
15300,2.6362868710817056,26,5.738253831863403
15310,2.636323232577611,26,5.7280051708221436
15320,2.6363595664944954,26,5.769391298294067
15330,2.6363958728708217,26,5.761447429656982
15340,2.6364321517475227,26,5.8387672901153564
15350,2.6364684031566368,26,5.870556354522705
15360,2.636504627144928,26,5.9737467765808105
15370,2.6365408237479295,26,5.805930137634277
15380,2.6365769930031187,26,5.805346488952637
15390,2.636613134950996,26,5.788004636764526
15400,2.6366492496282095,26,5.855631351470947
15410,2.636685337073338,26,5.805364370346069
15420,2.636721397329081,26,5.812162637710571
15430,2.6367574304256003,26,5.7636260986328125
15440,2.6367934364085115,26,5.777902841567993
15450,2.6368294153105714,26,5.7493016719818115
15460,2.636865367174109,26,5.796921968460083
15470,2.6369012920322343,26,5.756349325180054
15480,2.6369371899275653,26,5.779349088668823
15490,2.636973060896646,26,5.753568410873413
15500,2.637008904972215,26,5.913369178771973
15510,2.637044722200869,26,6.2581565380096436
15520,2.637080512613047,26,7.037306308746338
15530,2.6371162762474105,26,6.526207208633423
15540,2.637152013146106,26,6.639427423477173
15550,2.637187723339882,26,6.6801917552948
15560,2.637223406868049,26,6.7375147342681885
15570,2.6372590637689113,26,6.091137409210205
15580,2.637294694079897,26,6.1717002391815186
15590,2.637330297836864,26,6.044495105743408
15600,2.6373658750772124,26,6.03825831413269
15610,2.6374014258365985,26,6.180757999420166
15620,2.637436950153145,26,6.001599073410034
15630,2.637472448063328,26,6.051884174346924
15640,2.6375079196044555,26,6.032605171203613
15650,2.6375433648114988,26,6.06598687171936
15660,2.6375787837235514,26,6.100766658782959
15670,2.637614176374284,26,6.115915298461914
15680,2.6376495428005295,26,6.25040864944458
15690,2.637684883037921,26,6.0450732707977295
15700,2.6377201971237083,26,6.495026588439941
15710,2.63775548509576,26,6.076793909072876
15720,2.6377907469871764,26,6.053639888763428
15730,2.637825982833819,26,6.0167248249053955
15740,2.6378611926734714,26,6.071098566055298
15750,2.6378963765451076,26,6.044302225112915
15760,2.637931534476693,26,5.9939374923706055
15770,2.6379666665079604,26,6.241396188735962
15780,2.6380017726756404,26,6.106088399887085
15790,2.638036853013535,26,6.018290042877197
15800,2.638071907557849,26,6.12969446182251
15810,2.63810693634175,26,6.13543438911438
15820,2.6381419394042496,26,6.042778015136719
15830,2.638176916779716,26,6.081997394561768
15840,2.6382118684996936,26,6.190402030944824
15850,2.638246794604051,26,6.144615650177002
15860,2.63828169512747,26,6.203932762145996
15870,2.6383165701000277,26,6.20775032043457
15880,2.6383514195603364,26,6.386836290359497
15890,2.638386243544296,26,6.281291246414185
15900,2.6384210420844307,26,6.2151618003845215
15910,2.638455815216218,26,6.183663606643677
15920,2.6384905629741287,26,6.29064679145813
15930,2.638525285393893,26,6.261249542236328
15940,2.6385599825066652,26,6.14661169052124
15950,2.638594654347944,26,6.122483253479004
15960,2.638629300956634,26,6.322668075561523
15970,2.6386639223631234,26,6.1880974769592285
15980,2.6386985186010223,26,6.226306200027466
15990,2.6387330897045786,26,6.217701196670532
16000,2.638767635709804,26,6.249376058578491
16010,2.638802156646369,26,6.263203144073486
16020,2.6388366525540823,26,6.21226954460144
16030,2.638871123466772,26,6.233368873596191
16040,2.6389055694141246,26,6.204942226409912
16050,2.63893999043112,26,6.210529088973999
16060,2.63897438655037,26,6.236263990402222
16070,2.639008757806372,26,6.362851142883301
16080,2.639043104235347,26,6.2236008644104
16090,2.639077425868227,26,6.181434631347656
16100,2.639111722737929,26,6.159183025360107
16110,2.639145994879092,26,6.243829250335693
16120,2.6391802423240045,26,6.178322792053223
16130,2.6392144651073606,26,6.156639337539673
16140,2.6392486632612204,26,6.182753801345825
16150,2.6392828368173284,26,6.152397632598877
16160,2.639316985810087,26,6.217506408691406
16170,2.639351110275139,26,6.16537618637085
16180,2.6393852102400035,26,6.575600862503052
16190,2.6394192857411545,26,6.359670162200928
16200,2.639453336809559,26,6.109236478805542
16210,2.639487363478891,26,6.065374374389648
16220,2.639521365782218,26,6.088802099227905
16230,2.6395553437524732,26,6.09017014503479
16240,2.6395892974188913,26,6.098525524139404
16250,2.6396232268169406,26,6.4179298877716064
16260,2.6396571319796114,26,6.087003469467163
16270,2.6396910129364883,26,6.100617170333862
16280,2.639724869721139,26,6.124196290969849
16290,2.6397587023637934,26,6.161535739898682
16300,2.6397925109013243,26,6.144322156906128
16310,2.639826295363654,26,6.263264894485474
16320,2.639860055778643,26,6.371375322341919
16330,2.639893792184674,26,6.57983660697937
16340,2.639927504610362,26,6.9119861125946045
16350,2.6399611930859543,26,7.140911817550659
16360,2.6399948576477565,26,7.416492462158203
16370,2.6400284983221884,26,7.985280513763428
16380,2.6400621151437482,26,7.7970006465911865
16390,2.6400957081448233,26,6.465415716171265
16400,2.6401292773535636,26,6.430191278457642
16410,2.6401628228065563,26,6.6530091762542725
16420,2.6401963445304926,26,6.935857057571411
16430,2.6402298425605193,26,6.305535793304443
16440,2.6402633169237633,26,6.2698376178741455
16450,2.640296767652311,26,6.27262544631958
16460,2.6403301947813116,26,6.270150423049927
16470,2.6403635983370184,26,6.346416473388672
16480,2.64039697835212,26,6.322371482849121
16490,2.6404303348590594,26,6.317190170288086
16500,2.640463667888442,26,6.2860753536224365
16510,2.6404969774676745,26,6.305866479873657
16520,2.64053026362882,26,6.3151819705963135
16530,2.6405635264071514,26,6.329972505569458
16540,2.640596765828179,26,6.329920291900635
16550,2.6406299819247345,26,6.355515718460083
16560,2.640663174726981,26,6.383091926574707
16570,2.640696344265457,26,6.365075349807739
16580,2.640729490571411,26,6.399623870849609
16590,2.640762613675235,26,6.561846733093262
16600,2.6407957136042484,26,6.5537660121917725
16610,2.6408287903904375,26,6.417524576187134
16620,2.6408618440644247,26,6.45580530166626
16630,2.640894874657672,26,6.744524717330933
16640,2.6409278821988256,26,6.550787687301636
16650,2.6409608667174442,26,6.757967233657837
16660,2.640993828241475,26,6.765288352966309
16670,2.6410267668073715,26,6.610397100448608
16680,2.641059682440077,26,6.636380434036255
16690,2.641092575167877,26,6.681535243988037
16700,2.641125445023482,26,6.738638162612915
16710,2.6411582920382997,26,6.681939363479614
16720,2.6411911162379473,26,6.684569358825684
16730,2.6412239176524475,26,6.708906412124634
16740,2.641256696314832,26,6.701859951019287
16750,2.641289452251544,26,6.767953395843506
16760,2.6413221854932103,26,7.021057367324829
16770,2.641354896066726,26,6.786869764328003
16780,2.6413875840061944,26,6.721900224685669
16790,2.641420249336471,26,6.8175435066223145
16800,2.6414528920872304,26,6.844990491867065
16810,2.641485512291039,26,6.802131175994873
16820,2.6415181099720924,26,6.927559852600098
16830,2.6415506851640975,26,6.815788269042969
16840,2.6415832378919735,26,6.885951995849609
16850,2.6416157681890478,26,6.869776964187622
16860,2.6416482760786693,26,7.002523183822632
16870,2.6416807615936206,26,7.0523974895477295
16880,2.641713224760869,26,6.967917442321777
16890,2.6417456656102845,26,6.945038795471191
16900,2.641778084170376,26,7.1259379386901855
16910,2.641810480467603,26,7.087562322616577
16920,2.6418428545354664,26,7.035324335098267
16930,2.641875206397202,26,7.187713861465454
16940,2.641907536083795,26,7.014358758926392
16950,2.6419398436215102,26,7.002493381500244
16960,2.641972129042132,26,7.0036420822143555
16970,2.642004392370825,26,6.982558727264404
16980,2.642036633637182,26,7.042078256607056
16990,2.6420688528698824,26,7.041815996170044
17000,2.642101050095854,26,7.049174547195435
17010,2.6421332253440712,26,7.122987508773804
17020,2.642165378642061,26,7.1331610679626465
17030,2.6421975100172688,26,7.197420358657837
17040,2.642229619498748,26,7.0967042446136475
17050,2.642261707111434,26,7.142090082168579
17060,2.6422937728875593,26,7.113992929458618
17070,2.642325816852567,26,7.214041233062744
17080,2.6423578390344535,26,7.45410680770874
17090,2.6423898394599585,26,7.297787189483643
17100,2.6424218181570693,26,7.235681533813477
17110,2.6424537751535415,26,7.226657152175903
17120,2.642485710477922,26,7.320039510726929
17130,2.6425176241587334,26,7.220992565155029
17140,2.6425495162179202,26,7.250046730041504
17150,2.6425813866852694,26,7.351061582565308
17160,2.642613235592035,26,7.348988771438599
17170,2.642645062962204,26,7.303002834320068
17180,2.642676868820315,26,7.814955234527588
17190,2.6427086531985986,26,7.612360715866089
17200,2.64274041612155,26,7.191372632980347
17210,2.6427721576138077,26,7.142672777175903
17220,2.642803877709345,26,7.1505491733551025
17230,2.6428355764284963,26,7.137044668197632
17240,2.642867253801798,26,7.398150205612183
17250,2.6428989098539635,26,7.1652233600616455
17260,2.6429305446130282,26,7.198272228240967
17270,2.6429621581037366,26,7.201821327209473
17280,2.642993750356265,26,7.22734808921814
17290,2.64302532139229,26,7.250736951828003
17300,2.643056871244352,26,7.2399139404296875
17310,2.6430883999338937,26,7.286780595779419
17320,2.6431199074915726,26,7.2980451583862305
17330,2.643151393939679,26,7.255805730819702
17340,2.6431828593096367,26,7.294078826904297
17350,2.6432143036227767,26,7.340511322021484
17360,2.643245726907368,26,7.375733375549316
17370,2.643277129187577,26,7.347189903259277
17380,2.643308510495346,26,7.432463884353638
17390,2.6433398708531484,26,7.584912538528442
17400,2.6433712102864546,26,7.499700307846069
17410,2.6434025288205856,26,7.536380767822266
17420,2.6434338264851065,26,7.509106159210205
17430,2.6434651033021654,26,7.450082302093506
17440,2.6434963593014453,26,7.429339170455933
17450,2.643527594505938,26,7.427037477493286
17460,2.643558808940222,26,7.420684099197388
17470,2.6435900026331423,26,7.4512879848480225
17480,2.6436211756129326,26,7.465930700302124
17490,2.643652327898986,26,7.487346172332764
17500,2.6436834595198504,26,7.479972839355469
17510,2.6437145704988785,26,7.528185844421387
17520,2.643745660867025,26,7.519102096557617
17530,2.643776730645789,26,7.562150478363037
17540,2.6438077798590514,26,7.648742198944092
17550,2.643838808536553,26,7.642619371414185
17560,2.643869816702844,26,7.642253398895264
17570,2.64390080437877,26,7.655300140380859
17580,2.6439317715954056,26,7.637667655944824
17590,2.6439627183753927,26,7.725571870803833
17600,2.6439936447424253,26,7.747268438339233
17610,2.6440245507233375,26,7.782185316085815
17620,2.644055436342285,26,7.7315216064453125
17630,2.6440863016270484,26,7.762845277786255
17640,2.644117146598532,26,7.789570331573486
17650,2.644147971284908,26,7.778772830963135
17660,2.6441787757105457,26,7.791304111480713
17670,2.6442095598975817,26,7.8344128131866455
17680,2.644240323873825,26,7.902869939804077
17690,2.644271067663552,26,8.173571348190308
17700,2.6443017912900864,26,7.882951021194458
17710,2.6443324947784164,26,7.9277873039245605
17720,2.6443631781573327,26,7.897839546203613
17730,2.6443938414425148,26,7.971421241760254
17740,2.6444244846692455,26,7.909277677536011
17750,2.6444551078541614,26,8.002825260162354
17760,2.6444857110252915,26,8.045546770095825
17770,2.6445162942040317,26,8.013746738433838
17780,2.6445468574189475,26,8.046384572982788
17790,2.6445774006905935,26,8.083523988723755
17800,2.6446079240456735,26,8.092684030532837
17810,2.644638427508402,26,8.119906187057495
17820,2.6446689111006783,26,8.123486757278442
17830,2.644699374845505,26,8.371367931365967
17840,2.644729818775275,26,8.249316692352295
17850,2.6447602429067048,26,8.277653694152832
17860,2.6447906472632887,26,8.260080099105835
17870,2.6448210318731307,26,8.293348789215088
17880,2.644851396758597,26,8.412697553634644
17890,2.644881741941415,26,8.322808504104614
17900,2.644912067448868,26,8.299659729003906
17910,2.644942373303336,26,8.380792140960693
17920,2.644972659526467,26,8.532318592071533
17930,2.64500292614517,26,8.810537338256836
17940,2.645033173184333,26,8.559630632400513
17950,2.6450634006645832,26,8.441236972808838
17960,2.6450936086061962,26,8.561568975448608
17970,2.645123797041207,26,8.689120531082153
17980,2.645153965987863,26,8.45747995376587
17990,2.645184115468344,26,8.506053924560547
18000,2.6452142455101866,26,8.524509906768799
18010,2.645244356133476,26,8.581124544143677
18020,2.6452744473624388,26,8.561384201049805
18030,2.645304519224621,26,8.614671468734741
18040,2.645334571733542,26,8.685649156570435
18050,2.6453646049242474,26,8.692164421081543
18060,2.645394618810687,26,8.6587495803833
18070,2.6454246134203703,26,8.748941898345947
18080,2.645454588777261,26,8.748133182525635
18090,2.6454845449017457,26,8.803723096847534
18100,2.6455144818162157,26,8.99515438079834
18110,2.6455443995456664,26,8.862683057785034
18120,2.6455742981129213,26,8.82963514328003
18130,2.645604177540106,26,8.875090837478638
18140,2.6456340378500776,26,8.89879059791565
18150,2.6456638790660607,26,8.905397653579712
18160,2.6456937012123065,26,8.975441694259644
18170,2.645723504311934,26,8.999379634857178
18180,2.645753288382082,26,9.070274591445923
18190,2.6457830534517255,26,9.011028528213501
18200,2.6458127995412,26,9.057090044021606
18210,2.645842526672176,26,9.116565704345703
18220,2.6458722348651498,26,9.113672733306885
18230,2.645901924149951,26,9.36789870262146
18240,2.645931594543981,26,9.15025782585144
18250,2.6459612460684765,26,9.130331754684448
18260,2.6459908787468938,26,9.180718421936035
18270,2.646020492605541,26,9.227481126785278
18280,2.6460500876609854,26,9.26477837562561
18290,2.6460796639374453,26,9.258515357971191
18300,2.6461092214572908,26,9.291033744812012
18310,2.646138760247842,26,9.31925344467163
18320,2.6461682803221604,26,9.396404504776001
18330,2.646197781708146,26,9.35700273513794
18340,2.646227264429833,26,9.412823677062988
18350,2.646256728499967,26,9.613955736160278
18360,2.6462861739491803,26,9.471047401428223
18370,2.64631560079763,26,9.573778867721558
18380,2.646345009066877,26,9.498901128768921
18390,2.6463743987754142,26,9.578530311584473
18400,2.646403769953961,26,9.658657550811768
18410,2.6464331226139994,26,9.53568983078003
18420,2.6464624567816615,26,9.690451383590698
18430,2.64649177247605,26,9.70572280883789
18440,2.646521069730014,26,10.007702112197876
18450,2.6465503485500737,26,9.804259777069092
18460,2.646579608967956,26,9.573835611343384
18470,2.6466088510013277,26,9.757598876953125
18480,2.646638074670485,26,9.612677574157715
18490,2.6466672800000315,26,9.66084623336792
18500,2.6466964670125006,26,9.64142107963562
18510,2.6467256357238877,26,9.675190210342407
18520,2.6467547861611735,26,9.593620300292969
18530,2.646783918343128,26,9.737455606460571
18540,2.646813032291313,26,9.531585454940796
18550,2.6468421280255723,26,9.751336336135864
18560,2.646871205569475,26,9.698387384414673
18570,2.64690026494551,26,9.744477272033691
18580,2.646929306168939,26,9.733917951583862
18590,2.6469583292673766,26,9.748946905136108
18600,2.6469873342586463,26,9.747230291366577
18610,2.6470163211656814,26,9.72098708152771
18620,2.647045290007264,26,9.821399927139282
18630,2.647074240806568,26,9.7867910861969
18640,2.6471031735847705,26,9.85547399520874
18650,2.6471320883567637,26,9.704764366149902
18660,2.647160985152858,26,9.798505544662476
18670,2.6471898639879186,26,9.801130056381226
18680,2.6472187248859664,26,9.760127067565918
18690,2.647247567862113,26,9.754738092422485
18700,2.6472763929437755,26,9.903599500656128
18710,2.6473052001508757,26,9.693377017974854
18720,2.647333989500726,26,9.715916633605957
18730,2.6473627610152204,26,9.69934368133545
18740,2.6473915147153293,26,9.70392894744873
18750,2.6474202506207454,26,9.843072891235352
18760,2.64744896875501,26,9.903767824172974
18770,2.64747766913337,26,11.467605829238892
18780,2.6475063517812907,26,11.83220386505127
18790,2.6475350167175007,26,11.20392656326294
18800,2.647563663961267,26,10.575780391693115
18810,2.6475922935351046,26,10.79589319229126
18820,2.6476209054627122,26,10.032702684402466
18830,2.6476494997519717,26,10.107851028442383
18840,2.647678076434058,26,10.03576374053955
18850,2.647706635528892,26,10.126599073410034
18860,2.6477351770533875,26,10.040091753005981
18870,2.6477637010269715,26,10.119773149490356
18880,2.6477922074745464,26,10.201298475265503
18890,2.6478206964066917,26,10.246421575546265
18900,2.6478491678539395,26,10.170206308364868
18910,2.6478776218328783,26,10.102431297302246
18920,2.647906058360304,26,10.348264217376709
18930,2.647934477463635,26,10.313090085983276
18940,2.6479628791516037,26,10.488662958145142
18950,2.6479912634524414,26,10.445714950561523
18960,2.6480196303850563,26,10.346893787384033
